id,name,category,category1,category2,img_url,description,page_url
693549,Yale Smart Home CCTV BNC Cable - 18m SV-BNC18,"Locks, Safety & Security","Alarms, CCTV & Safes",CCTV,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v222/ironmongery/products/693549.jpg,Yale Part Code: SV-BNC18Yale Smart Home CCTV compatible18m/60ft extension cable,https://www.ironmongerydirect.co.uk/product/yale-smart-home-cctv-bnc-cable-18m-sv-bnc18-693549
664281,Yale Seal Letter Plate - 265 x 70mm - Door Thickness 40-80mm - Polished Chrome,Door Hardware & Closers,Front Door Furniture,Letter Plates & Templates,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/664281.jpg,"Affordable letter plate and interior tidy from the trusted Yale brandSprung - flaps snap shut after opening for extra security and fewer draughtsManufactured from aluminium, making it strong and durableSuitable for door thickness 40-80mmWill take A4 post flatAll fixings includedSize: 265 x 70mmAperture: 216 x 38mm",https://www.ironmongerydirect.co.uk/product/yale-seal-letter-plate-265-x-70mm-door-thickness-40-80mm-polished-chrome-664281
783670,Yale Keyless Nightlatch Remote Fob & Module Kit - YD-01-CON-FOB-KIT,"Locks, Safety & Security","Door Locks, Latches & Security",Nightlatches,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v222/ironmongery/products/783670.jpg,"Yale Part Code: YD-01-CON-FOB-KITModule allows Keyless lock to connect to Smarthome Alarm, CCTV system or Smart Living HubTag allows the lock to be opened without the need for keys",https://www.ironmongerydirect.co.uk/product/yale-keyless-nightlatch-remote-fob-&-module-kit-yd-01-con-fob-kit-783670
234734,Yale 3 Star Anti-Snap Platinum 85mm Euro Double Cylinder - 45 + 40mm - Brushed Nickel,"Locks, Safety & Security","Door Locks, Latches & Security",Cylinders,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/234734.jpg,"The Yale Platinum 3 star cylinder is a TS007:2014 3 Star BSI Kitemarked anti-snap cylinderProvides anti-snap, anti-bump, anti-pick, anti-screw & anti-drill protectionSnap-off front section of the cylinder if attacked will sacrificially come away giving the intruder less of the cylinder to attackThe cylinder is suitable as a replacement product on uPVC, wood & composite doors that require a maximum level of securitySuperior strength with cylinder stability system for superior protectionHorizontal keyway with flat reversible dimple keyKey card for easy code identification & key duplicationSecured by Design approvedNote: Product is handed and first measurement is internal side",https://www.ironmongerydirect.co.uk/product/yale-3-star-anti-snap-platinum-85mm-euro-double-cylinder-45-plus-40mm-brushed-nickel-234734
726434,Yale uPVC Universal Door Handle - 92mm c/c- PVD Gold,Door Hardware & Closers,Door Furniture,Door Handles,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/726434.jpg,"Suitable for use with multipoint locks on timber and uPVC doorsReversible for left or right hand applicationsMultiple fixing hole positions to cover most brands of locksPVD stands for Physical Vapour Deposition - a process and finish creating a molecular bond resulting in the most durable and hard-wearing coating available today. This makes the product more corrosion resistant, more hard wearing, and more impact resistantPlate size: 270 x 34 x 14mmBolt centres: 92mmFor extra peace of mind, why not upgrade your cylinder at the same time? We've got a huge range of BS rated, high security euro cylinders available - simply search ""high security cylinders"" to see our selection",https://www.ironmongerydirect.co.uk/product/yale-upvc-universal-door-handle-92mm-cc-pvd-gold-726434
801045,Yale Intruder Alarm PIR Motion Detector / Sensor AC-PIR,"Locks, Safety & Security","Alarms, CCTV & Safes",Alarms,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/801045.jpg,"Yale Part Code: AC-PIRThis PIR motion detector will activate the alarm when motion is detected and will work up to 200m away from the control panelDesigned for use with the Yale Intruder Alarm Kits ONLY (IA series)Easy to wirelessly pair with the Yale Intruder Alarm systemsThe box includes: 1 x Intruder alarm PIR motion detector, batteries and a fixing pack",https://www.ironmongerydirect.co.uk/product/yale-intruder-alarm-pir-motion-detector-sensor-ac-pir-801045
490592,Yale 3 Star Anti-Snap Platinum 80mm Euro Double Cylinder - 45 + 35mm - Polished Nickel,"Locks, Safety & Security","Door Locks, Latches & Security",Cylinders,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/490592.jpg,"The Yale Platinum 3 star cylinder is a TS007:2014 3 Star BSI Kitemarked anti-snap cylinderProvides anti-snap, anti-bump, anti-pick, anti-screw & anti-drill protectionSnap-off front section of the cylinder if attacked will sacrificially come away giving the intruder less of the cylinder to attackThe cylinder is suitable as a replacement product on uPVC, wood & composite doors that require a maximum level of securitySuperior strength with cylinder stability system for superior protectionHorizontal keyway with flat reversible dimple keyKey card for easy code identification & key duplicationSecured by Design approvedNote: Product is handed and first measurement is internal side",https://www.ironmongerydirect.co.uk/product/yale-3-star-anti-snap-platinum-80mm-euro-double-cylinder-45-plus-35mm-polished-nickel-490592
639206,Yale 3 Star Anti-Snap Platinum 70mm Euro Thumbturn Cylinder - 35mm [Turn] + 35mm - Polished Brass,"Locks, Safety & Security","Door Locks, Latches & Security",Cylinders,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/639206.jpg,"The Yale Platinum 3 star cylinder is a TS007:2014 3 Star BSI Kitemarked anti-snap cylinderProvides anti-snap, anti-bump, anti-pick, anti-screw & anti-drill protectionSnap-off front section of the cylinder if attacked will sacrificially come away giving the intruder less of the cylinder to attackThe cylinder is suitable as a replacement product on uPVC, wood & composite doors that require a maximum level of securitySuperior strength with cylinder stability system for superior protectionHorizontal keyway with flat reversible dimple keyKey card for easy code identification & key duplicationSecured by Design approved",https://www.ironmongerydirect.co.uk/product/yale-3-star-anti-snap-platinum-70mm-euro-thumbturn-cylinder-35mm-[turn]-plus-35mm-polished-brass-639206
281044,Yale Digital Door Cam Viewer - Door Thickness 38-110mm - Polished Chrome,Door Hardware & Closers,Door Security & Viewers,Door Viewers,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/281044.jpg,Yale Part Code: 45-0500-1432-00-60-1Replaces a standard door viewer with a 14mm holeSingle button to operate easily105 degree viewing angle and 3.2<INCH> LCD screen for a very clear imageAutomatic switch off after 10 seconds to conserve battery powerSuitable for door thickness of 38-110mm2 x AAA batteries included,https://www.ironmongerydirect.co.uk/product/yale-digital-door-cam-viewer-door-thickness-38-110mm-polished-chrome-281044
444484,Yale Compact Safe - 200 x 310 x 200mm - Black,"Locks, Safety & Security","Alarms, CCTV & Safes",Safes,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v27/ironmongery/products/444484.jpg,"Ideal for general use including cameras, passports, wallets and unused credit cardsSolid steel 16mm locking bolts for added securityDigital Keypad for 3-8 digit combinationsKey overrideSuitable for floor or wall fixingSupplied with fixing kit",https://www.ironmongerydirect.co.uk/product/yale-compact-safe-200-x-310-x-200mm-black-444484
520841,Yale Intruder Alarm Door / Window Contact AC-DC,"Locks, Safety & Security","Alarms, CCTV & Safes",Alarms,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v27/ironmongery/products/520841.jpg,"Yale Part Code: AC-DCThis door / window contact will activate the alarm when the door or window that it is connected to is opened and will work up to 200m away from the control panelDesigned for use with the Yale Intruder Alarm Kits ONLY (IA series)Easy to wirelessly pair with the Yale Intruder Alarm systemsThe box includes: 1 x door / window contact, batteries and fixing pack",https://www.ironmongerydirect.co.uk/product/yale-intruder-alarm-door-window-contact-ac-dc-520841
491541,Yale Intruder Alarm Remote Key Fob AC-KF,"Locks, Safety & Security","Alarms, CCTV & Safes",Alarms,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v27/ironmongery/products/491541.jpg,"Yale Part Code: AC-KFThis remote key fob is used to arm, disarm or emergency trigger your alarm system and will work up to 200m away from the control panelDesigned for use with the Yale Intruder Alarm Kits ONLY (IA series)Easy to wirelessly pair with the Yale Intruder Alarm systemsThe box includes: Remote Key Fob",https://www.ironmongerydirect.co.uk/product/yale-intruder-alarm-remote-key-fob-ac-kf-491541
291482,Yale Intruder Alarm Starter Kit IA-210,"Locks, Safety & Security","Alarms, CCTV & Safes",Alarms,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v27/ironmongery/products/291482.jpg,"Yale Part Code: IA-210The Yale Intruder Alarm Starter Kit alerts you when triggered and allows you to disarm your alarm with a simple tap of your contactless tagThe alarm system has an extended wireless range of 200m ideal for protecting your shed, garage and home within one system without the need for a signal boosterPhone call alerts ensure that when the alarm is triggered it will call up to 4 pre-programmed phone numbersNo monthly fees ensure that this alarm system is great value for money, with no additional feesWith an enhanced encrypted security level, there is a reduced risk of interferenceThe alarm system also features zone control so that the alarm can be part armed for certain zones of the houseThe alarm system can be expanded to include up to 30 additional accessories (sold separately)The Yale Intruder Alarm Starter Kit includes: 1 x control panel, 1 x external siren box, 1 x PIR motion detector, 1 x door/window contact, 2 x contactless tags, all batteries and a fixing pack",https://www.ironmongerydirect.co.uk/product/yale-intruder-alarm-starter-kit-ia-210-291482
244898,Yale 3 Star Anti-Snap Platinum 80mm Euro Double Cylinder - 40 + 40mm - Polished Brass,"Locks, Safety & Security","Door Locks, Latches & Security",Cylinders,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/244898.jpg,"The Yale Platinum 3 star cylinder is a TS007:2014 3 Star BSI Kitemarked anti-snap cylinderProvides anti-snap, anti-bump, anti-pick, anti-screw & anti-drill protectionSnap-off front section of the cylinder if attacked will sacrificially come away giving the intruder less of the cylinder to attackThe cylinder is suitable as a replacement product on uPVC, wood & composite doors that require a maximum level of securitySuperior strength with cylinder stability system for superior protectionHorizontal keyway with flat reversible dimple keyKey card for easy code identification & key duplicationSecured by Design approvedNote: Product is handed and first measurement is internal side",https://www.ironmongerydirect.co.uk/product/yale-3-star-anti-snap-platinum-80mm-euro-double-cylinder-40-plus-40mm-polished-brass-244898
